	1:-3.931328e-001	2:-2.368987e-001	3:-2.779958e-001	4:-2.203566e-001	5:-2.496604e-001	6:-2.188596e-001	7:6.104731e-001	8:1.684119e-001	9:6.558141e-001	10:5.280013e-001	11:-1.231316e-001	12:-2.211185e-001
	1:-2.369090e-001	2:-2.247306e-001	3:-2.970173e-001	4:-1.043070e-001	5:-1.166071e-001	6:-6.360738e-002	7:6.166855e-001	8:2.504959e-001	9:9.047324e-001	10:8.373821e-001	11:7.625934e-002	12:-1.521007e-001
	1:-2.248917e-001	2:-1.395543e-001	3:-3.128685e-001	4:-3.384138e-001	5:-2.779121e-001	6:-2.669349e-001	7:4.194890e-001	8:2.301487e-001	9:8.437271e-001	10:8.766488e-001	11:9.554268e-002	12:-1.853834e-001
	1:-1.407712e-001	2:-1.517224e-001	3:-3.096983e-001	4:5.110408e-004	5:-1.274117e-001	6:-1.835965e-001	7:4.621956e-001	8:1.978146e-001	9:7.029810e-001	10:7.058795e-001	11:2.235387e-002	12:-1.316086e-001
	1:-1.527884e-001	2:-1.395543e-001	3:-3.081131e-001	4:-1.909487e-001	5:-2.628043e-001	6:-1.790400e-001	7:5.395847e-001	8:2.009807e-001	9:6.757550e-001	10:7.273984e-001	11:6.256316e-002	12:-1.727437e-001
	1:-1.407712e-001	2:-2.490667e-001	3:-2.970173e-001	4:-2.319041e-001	5:-2.784376e-001	6:-2.738021e-001	7:4.307166e-001	8:2.536151e-001	9:9.196637e-001	10:8.667973e-001	11:6.851904e-002	12:-1.859218e-001
	1:-2.489262e-001	2:-2.612347e-001	3:-2.827511e-001	4:-3.085722e-001	5:-2.597094e-001	6:-2.099000e-001	7:5.821882e-001	8:1.930245e-001	9:6.838549e-001	10:6.494248e-001	11:-4.277658e-002	12:-2.508011e-001
	1:-2.609434e-001	2:-2.368987e-001	3:-2.510486e-001	4:-3.053314e-001	5:-2.143572e-001	6:-3.756004e-001	7:2.900614e-001	8:2.143500e-001	9:8.677622e-001	10:9.549306e-001	11:8.795303e-002	12:-2.256896e-001
	1:-2.369090e-001	2:-3.099069e-001	3:-2.542189e-001	4:-2.074435e-001	5:-2.261392e-001	6:-3.087394e-001	7:3.900653e-001	8:1.886066e-001	9:7.603852e-001	10:7.463368e-001	11:-4.977734e-002	12:-1.973117e-001
	1:-3.090123e-001	2:-3.099069e-001	3:-2.684850e-001	4:-3.778187e-001	5:-2.509300e-001	6:-3.219799e-001	7:3.873041e-001	8:2.442831e-001	9:8.382512e-001	10:6.425695e-001	11:-3.610363e-002	12:-2.141548e-001
	1:-3.090123e-001	2:-1.273863e-001	3:-2.843363e-001	4:-2.712992e-001	5:-2.451897e-001	6:-2.447752e-001	7:4.815975e-001	8:2.348789e-001	9:8.417115e-001	10:7.896439e-001	11:-1.284473e-002	12:-2.634987e-001
	1:-1.287540e-001	2:1.863017e-002	3:-2.954321e-001	4:-1.380442e-001	5:-1.768626e-001	6:-1.152647e-001	7:4.413069e-001	8:2.383941e-001	9:9.549417e-001	10:1.048681e+000	11:2.705570e-001	12:-1.239134e-001
	1:1.545271e-002	2:-1.638904e-001	3:-2.970173e-001	4:-2.470898e-001	5:-2.863142e-001	6:-3.559390e-002	7:6.654556e-001	8:1.773945e-001	9:6.672716e-001	10:6.317258e-001	11:-4.001606e-002	12:-2.043240e-001
	1:-1.648056e-001	2:-2.612347e-001	3:-2.954321e-001	4:2.106336e-002	5:-8.695485e-002	6:-1.569168e-001	7:5.097007e-001	8:1.954290e-001	9:8.579211e-001	10:9.187726e-001	11:1.233828e-001	12:-5.848314e-002
	1:-2.609434e-001	2:-2.612347e-001	3:-2.843363e-001	4:-3.057018e-001	5:-3.724777e-001	6:-1.989724e-001	7:5.889608e-001	8:1.707305e-001	9:7.415580e-001	10:7.851312e-001	11:-1.340062e-002	12:-2.289671e-001
	1:-2.609434e-001	2:-3.342430e-001	3:-2.605594e-001	4:-2.453181e-001	5:-2.885765e-001	6:-2.579368e-001	7:5.089727e-001	8:1.373505e-001	9:6.611297e-001	10:6.902302e-001	11:-5.457889e-002	12:-2.170716e-001
	1:-3.330467e-001	2:-2.734028e-001	3:-2.589743e-001	4:-1.655750e-001	5:-2.075221e-001	6:-2.689503e-001	7:4.230014e-001	8:2.001315e-001	9:6.586950e-001	10:6.328157e-001	11:-3.179666e-002	12:-1.625088e-001
	1:-2.729606e-001	2:-2.247306e-001	3:-2.668999e-001	4:-2.564998e-001	5:-2.304301e-001	6:-2.963490e-001	7:5.041493e-001	8:1.421245e-001	9:6.167721e-001	10:5.322531e-001	11:-5.764709e-002	12:-1.445885e-001
	1:-2.248917e-001	2:-2.247306e-001	3:-2.811660e-001	4:-2.276896e-001	5:-2.052510e-001	6:-1.575022e-001	7:6.550132e-001	8:2.420093e-001	9:8.680954e-001	10:7.459705e-001	11:5.352185e-002	12:-1.439985e-001
	1:-2.248917e-001	2:-1.273863e-001	3:-2.875065e-001	4:-1.981017e-001	5:-2.101014e-001	6:-2.133591e-001	7:4.632068e-001	8:2.536679e-001	9:9.422947e-001	10:8.418989e-001	11:9.083094e-002	12:-2.090889e-001
	1:-1.287540e-001	2:-1.152183e-001	3:-3.001875e-001	4:-2.844195e-001	5:-2.931821e-001	6:-1.864505e-001	7:6.593614e-001	8:1.800516e-001	9:7.646079e-001	10:7.244805e-001	11:-4.457093e-002	12:-2.229396e-001
	1:-1.167367e-001	2:-4.221003e-002	3:-4.587000e-001	4:-1.240177e-001	5:-1.531169e-001	6:-1.691623e-002	7:7.397704e-001	8:2.362721e-001	9:8.264528e-001	10:7.404824e-001	11:1.344855e-002	12:-1.585479e-001
	1:-4.463340e-002	2:-2.734028e-001	3:-3.033578e-001	4:-4.219336e-002	5:-6.522072e-002	6:-9.360609e-002	7:6.545440e-001	8:2.791689e-001	9:9.054357e-001	10:8.079116e-001	11:1.488821e-001	12:-2.480315e-002
	1:-2.729606e-001	2:-3.099069e-001	3:-2.764106e-001	4:-2.651273e-001	5:-2.455942e-001	6:-2.741114e-001	7:4.380157e-001	8:2.112455e-001	9:7.555570e-001	10:8.047029e-001	11:6.042403e-002	12:-1.657918e-001
	1:-3.090123e-001	2:-3.585791e-001	3:-2.589743e-001	4:-5.857329e-001	5:-3.481109e-001	6:-3.788161e-001	7:3.336238e-001	8:1.564273e-001	9:6.815043e-001	10:6.244547e-001	11:3.231675e-002	12:-1.610594e-002
	1:-3.570812e-001	2:-1.551047e+000	3:-2.637296e-001	4:-8.060147e-001	5:-5.274944e-001	6:-3.303540e-001	7:4.743962e-001	8:2.280613e-001	9:7.898096e-001	10:6.769800e-001	11:2.418859e-003	12:-7.498925e-002
	1:-1.534769e+000	2:9.190651e-001	3:-2.795809e-001	4:1.116591e+000	5:1.115352e+000	6:1.955767e+000	7:1.570535e+000	8:1.026054e+000	9:9.965711e-001	10:-6.994852e-002	11:-3.979184e-001	12:-3.998562e-001
	1:9.047271e-001	2:-1.787395e-002	3:-3.081131e-001	4:2.122072e-002	5:-6.088100e-002	6:-1.432194e-001	7:3.612843e-001	8:2.064975e-001	9:8.443236e-001	10:8.582585e-001	11:1.029447e-001	12:-8.406168e-002
	1:-2.059896e-002	2:-9.088219e-002	3:-3.081131e-001	4:-2.780739e-001	5:-2.976117e-001	6:-1.119181e-001	7:6.331753e-001	8:2.121933e-001	9:8.118137e-001	10:8.757322e-001	11:1.062135e-001	12:-1.501546e-001
	1:-9.270229e-002	2:-1.638904e-001	3:-3.033578e-001	4:-9.970194e-002	5:-1.356822e-001	6:-1.988814e-001	7:6.015175e-001	8:1.994460e-001	9:6.580741e-001	10:5.208991e-001	11:-5.939277e-002	12:-1.798198e-001
	1:-1.648056e-001	2:-2.368987e-001	3:-3.001875e-001	4:-2.535847e-001	5:-3.014467e-001	6:-6.809823e-002	7:6.495297e-001	8:1.822126e-001	9:7.393648e-001	10:7.246065e-001	11:-2.466837e-002	12:-2.265794e-001
	1:-2.369090e-001	2:-2.612347e-001	3:-1.226535e-001	4:-1.681450e-001	5:-2.155805e-001	6:-2.370878e-001	7:5.731920e-001	8:2.027215e-001	9:7.688507e-001	10:6.742252e-001	11:-1.420140e-002	12:-1.747307e-001
	1:-2.609434e-001	2:-2.734028e-001	3:-2.573891e-001	4:-4.036258e-001	5:-2.886069e-001	6:-2.567055e-001	7:5.245432e-001	8:1.616997e-001	9:7.436229e-001	10:7.040012e-001	11:-4.235866e-002	12:-2.020492e-001
	1:-2.729606e-001	2:-2.734028e-001	3:-2.605594e-001	4:-2.121497e-001	5:-1.826311e-001	6:-3.512011e-001	7:4.108975e-001	8:2.189766e-001	9:8.348937e-001	10:6.450384e-001	11:-8.661367e-002	12:-2.096037e-001
	1:-2.729606e-001	2:-3.342430e-001	3:-2.668999e-001	4:-3.127325e-001	5:-2.611637e-001	6:-3.090806e-001	7:4.552461e-001	8:1.694475e-001	9:7.792549e-001	10:6.671774e-001	11:-5.774703e-002	12:-1.817511e-001
	1:-3.330467e-001	2:-1.882265e-001	3:-2.811660e-001	4:-3.103551e-001	5:-2.667584e-001	6:-3.293216e-001	7:4.003898e-001	8:1.786728e-001	9:7.872719e-001	10:8.377146e-001	11:7.752500e-003	12:-2.251929e-001
	1:-1.888401e-001	2:-1.152183e-001	3:-2.938470e-001	4:-2.132295e-001	5:-2.436672e-001	6:3.223655e-002	7:6.542898e-001	8:1.896387e-001	9:7.503995e-001	10:8.273836e-001	11:1.381859e-001	12:-1.810993e-001
	1:-1.167367e-001	2:-4.221003e-002	3:-3.049429e-001	4:-5.273312e-002	5:-1.045872e-001	6:-9.173291e-002	7:5.542665e-001	8:2.224839e-001	9:7.776072e-001	10:7.501890e-001	11:7.861126e-002	12:-9.172153e-002
	1:-4.463340e-002	2:-1.395543e-001	3:-2.954321e-001	4:-7.981285e-003	5:-1.168046e-001	6:-1.721093e-001	7:4.680606e-001	8:2.104993e-001	9:8.810933e-001	10:8.438148e-001	11:1.094483e-001	12:-4.876566e-002
	1:-1.407712e-001	2:-2.734028e-001	3:-2.827511e-001	4:-3.560848e-001	5:-3.429359e-001	6:-2.710748e-001	7:4.693967e-001	8:2.131897e-001	9:9.203654e-001	10:8.885021e-001	11:5.837884e-002	12:-2.076660e-001
	1:-2.729606e-001	2:-3.342430e-001	3:-2.526338e-001	4:-1.404832e-001	5:-2.064107e-001	6:-2.076723e-001	7:5.606807e-001	8:2.090314e-001	9:7.791685e-001	10:7.775024e-001	11:1.733182e-002	12:-1.795855e-001
	1:-3.330467e-001	2:-3.464110e-001	3:-2.542189e-001	4:-2.418370e-001	5:-2.312277e-001	6:-2.619260e-001	7:5.166426e-001	8:1.515998e-001	9:5.671107e-001	10:5.233364e-001	11:-8.963154e-002	12:-1.362643e-001
	1:-3.450640e-001	2:-2.003945e-001	3:-2.542189e-001	4:-3.614142e-001	5:-2.730235e-001	6:-2.677783e-001	7:4.632019e-001	8:1.336094e-001	9:5.831529e-001	10:4.945522e-001	11:-1.141782e-001	12:-1.908154e-001
	1:-2.008573e-001	2:-1.760585e-001	3:-2.859214e-001	4:-1.813449e-001	5:-2.857784e-001	6:-5.029368e-002	7:6.284068e-001	8:1.906334e-001	9:7.333614e-001	10:7.185375e-001	11:2.040854e-002	12:-1.903586e-001
	1:-1.768228e-001	2:-1.030502e-001	3:-3.049429e-001	4:-1.773171e-001	5:-2.301282e-001	6:-1.322309e-001	7:6.120890e-001	8:2.082326e-001	9:7.431553e-001	10:7.629146e-001	11:1.849300e-002	12:-2.023571e-001
	1:-1.047195e-001	2:-2.003945e-001	3:-3.065280e-001	4:-3.504594e-001	5:-3.778553e-001	6:-2.764316e-001	7:4.922962e-001	8:1.467749e-001	9:6.586589e-001	10:7.535757e-001	11:-4.027550e-002	12:-2.621601e-001
	1:-2.008573e-001	2:-1.152183e-001	3:-3.033578e-001	4:-8.666725e-002	5:-1.466728e-001	6:-1.369885e-001	7:4.492941e-001	8:1.753422e-001	9:6.166855e-001	10:5.479274e-001	11:-8.606601e-002	12:-3.152617e-001
	1:-1.167367e-001	2:-2.855708e-001	3:-3.017726e-001	4:-2.605993e-001	5:-2.440275e-001	6:-6.238165e-002	7:5.685414e-001	8:1.780133e-001	9:7.184331e-001	10:6.508819e-001	11:-1.960955e-002	12:-1.188072e-001
	1:-2.849778e-001	2:-2.855708e-001	3:-2.938470e-001	4:-5.052728e-001	5:-4.734258e-001	6:-4.478461e-001	7:2.487536e-001	8:1.529814e-001	9:8.000432e-001	10:7.731831e-001	11:1.671128e-002	12:-2.738696e-001
	1:-2.849778e-001	2:-2.855708e-001	3:-2.748255e-001	4:-2.727108e-001	5:-2.735282e-001	6:-2.582393e-001	7:5.268380e-001	8:2.542843e-001	9:9.027850e-001	10:8.959131e-001	11:4.309277e-003	12:-2.002057e-001
	1:-2.849778e-001	2:-3.099069e-001	3:-2.827511e-001	4:3.552768e-002	5:-1.215543e-001	6:-3.105168e-001	7:3.012523e-001	8:1.091382e-001	9:5.718758e-001	10:5.470237e-001	11:-3.851771e-002	12:-9.817354e-002
	1:-3.090123e-001	2:-3.342430e-001	3:-2.986024e-001	4:-4.418352e-001	5:-4.579937e-001	6:-5.828481e-001	7:7.324193e-002	8:2.109315e-002	9:6.121889e-001	10:6.708018e-001	11:1.668661e-002	12:2.254800e-002
	1:-3.330467e-001	2:-1.395543e-001	3:-3.255495e-001	4:-4.113873e-001	5:-3.250785e-001	6:-3.263126e-001	7:4.366297e-001	8:1.163664e-001	9:6.078462e-001	10:6.156277e-001	11:-8.997380e-002	12:-2.157737e-001
	1:-1.407712e-001	2:-3.004199e-002	3:-3.318900e-001	4:-4.211543e-001	5:-2.477103e-001	6:-1.604270e-001	7:6.951803e-001	8:1.970784e-001	9:8.029194e-001	10:7.958661e-001	11:7.035539e-002	12:-1.670194e-001
	1:-3.261618e-002	2:-1.638904e-001	3:-3.414008e-001	4:-2.071872e-001	5:-6.070259e-002	6:-2.371156e-001	7:3.660293e-001	8:1.810752e-001	9:7.872824e-001	10:7.684496e-001	11:5.214449e-002	12:-1.352253e-001
	1:-1.648056e-001	2:-3.220749e-001	3:-3.366454e-001	4:-3.167269e-001	5:-3.776091e-001	6:-4.608016e-001	7:3.998155e-001	8:1.545820e-001	9:7.121545e-001	10:9.019450e-001	11:5.135538e-002	12:-1.021309e-001
	1:-3.210295e-001	2:-3.220749e-001	3:-3.303049e-001	4:-4.381618e-001	5:-3.882113e-001	6:-5.180798e-001	7:2.996999e-001	8:1.567189e-001	9:8.291899e-001	10:7.627171e-001	11:-4.583635e-002	12:-2.409808e-001
	1:-3.210295e-001	2:-3.342430e-001	3:-3.096983e-001	4:-4.448010e-001	5:-3.484741e-001	6:-4.478067e-001	7:4.002266e-001	8:1.196757e-001	9:6.473187e-001	10:6.417806e-001	11:-8.641283e-002	12:-3.252679e-001
	1:-3.330467e-001	2:-3.585791e-001	3:-4.745513e-001	4:-5.092700e-001	5:-3.934645e-001	6:-4.262974e-001	7:4.513523e-001	8:1.578655e-001	9:5.574259e-001	10:5.278819e-001	11:-6.161305e-002	12:-1.738210e-001
	1:-3.570812e-001	2:-2.490667e-001	3:-3.366454e-001	4:-3.579885e-001	5:-3.572147e-001	6:-4.764472e-001	7:1.516328e-001	8:1.181232e-001	9:7.008028e-001	10:7.070287e-001	11:-9.867811e-002	12:-3.050856e-001
	1:-2.489262e-001	2:-2.612347e-001	3:-3.429859e-001	4:-9.310462e-001	5:-4.966980e-001	6:-2.847929e-001	7:5.398225e-001	8:1.765681e-001	9:8.787880e-001	10:8.802112e-001	11:1.033143e-001	12:-5.920924e-002
	1:-2.609434e-001	2:-1.760585e-001	3:-3.445710e-001	4:-4.017669e-001	5:-2.623434e-001	6:-2.202079e-001	7:3.951875e-001	8:1.693593e-001	9:9.081807e-001	10:9.040436e-001	11:1.948194e-001	12:4.022558e-002
	1:-1.768228e-001	2:-1.405031e+000	3:-3.572520e-001	4:-2.546162e-001	5:-3.448870e-001	6:-2.285538e-001	7:6.202853e-001	8:1.801070e-001	9:7.782818e-001	10:7.239391e-001	11:-6.005446e-003	12:-1.609021e-001
	1:-1.390562e+000	2:1.028577e+000	3:-3.604223e-001	4:1.543713e+000	5:1.157704e+000	6:2.097756e+000	7:1.571724e+000	8:1.045405e+000	9:1.308137e+000	10:-9.936893e-002	11:-5.363556e-001	12:-4.642312e-001
	1:1.012882e+000	2:-2.125626e-001	3:-3.556669e-001	4:-6.859126e-003	5:-1.328246e-001	6:-1.742421e-001	7:5.079546e-001	8:2.290241e-001	9:1.021309e+000	10:1.014766e+000	11:4.577448e-002	12:-2.158196e-001
	1:-2.128745e-001	2:-3.342430e-001	3:-3.414008e-001	4:1.479476e-001	5:-1.566712e-001	6:-4.118095e-001	7:3.998779e-001	8:1.252482e-001	9:6.866193e-001	10:4.921911e-001	11:-8.438042e-002	12:-1.125357e-001
	1:-3.330467e-001	2:-4.194193e-001	3:-3.192090e-001	4:-4.305340e-001	5:-2.091828e-001	6:-2.638212e-001	7:5.871797e-001	8:1.042343e-001	9:6.464901e-001	10:5.466353e-001	11:-6.748470e-002	12:-8.265240e-002
	1:-4.171673e-001	2:-3.585791e-001	3:-3.223793e-001	4:-7.849206e-001	5:-6.599188e-001	6:-5.267745e-001	7:3.258589e-001	8:1.600517e-001	9:7.259736e-001	10:8.045792e-001	11:2.400560e-002	12:-1.297483e-001
	1:-3.570812e-001	2:-3.220749e-001	3:-1.765478e-001	4:7.830283e-003	5:-1.786231e-001	6:-2.870888e-001	7:4.806510e-001	8:2.269135e-001	9:9.589792e-001	10:8.194166e-001	11:-3.414229e-003	12:-2.163329e-001
	1:-3.210295e-001	2:-1.395543e-001	3:-3.524967e-001	4:-1.441664e+000	5:-5.080501e-001	6:-3.370845e-001	7:4.439188e-001	8:2.548436e-001	9:9.091648e-001	10:7.423268e-001	11:-9.656288e-002	12:-2.901386e-001
	1:-1.407712e-001	2:-9.088219e-002	3:-3.588372e-001	4:-4.051175e-001	5:-1.237333e-001	6:-1.758308e-001	7:5.363245e-001	8:3.000673e-001	9:1.023255e+000	10:9.054866e-001	11:2.955332e-002	12:-2.130852e-001
	1:-9.270229e-002	2:-2.003945e-001	3:-3.635925e-001	4:-2.292860e-001	5:-3.140379e-001	6:-8.971423e-002	7:7.703697e-001	8:2.841781e-001	9:8.489336e-001	10:8.485113e-001	11:3.490856e-002	12:-2.873227e-001
	1:-2.008573e-001	2:-2.855708e-001	3:-3.509115e-001	4:-1.315919e-001	5:-2.514919e-001	6:7.092021e-004	7:5.937257e-001	8:1.546550e-001	9:7.584244e-001	10:7.476378e-001	11:2.415749e-004	12:-2.270717e-001
	1:-2.849778e-001	2:-3.220749e-001	3:-3.350603e-001	4:-4.459805e-001	5:-6.937439e-001	6:-6.754693e-001	7:2.165677e-001	8:1.446041e-001	9:7.103690e-001	10:8.317257e-001	11:-6.576667e-002	12:-2.110618e-001
	1:-3.210295e-001	2:-2.612347e-001	3:-3.096983e-001	4:-2.915213e-001	5:-3.350939e-001	6:-2.624538e-001	7:6.408514e-001	8:2.417840e-001	9:7.439976e-001	10:6.394436e-001	11:-4.840725e-002	12:-2.287269e-001
	1:-2.609434e-001	2:-3.707471e-001	3:-3.096983e-001	4:-2.579310e-001	5:-2.328102e-001	6:-3.477924e-001	7:3.181062e-001	8:1.723810e-001	9:7.373030e-001	10:6.829887e-001	11:1.628326e-002	12:-1.626878e-001
	1:-3.690984e-001	2:-3.220749e-001	3:-3.112834e-001	4:2.570613e-002	5:-1.271690e-001	6:-2.208172e-001	7:5.156495e-001	8:2.107143e-001	9:7.200127e-001	10:7.539170e-001	11:3.099496e-002	12:-1.432876e-001
	1:-3.210295e-001	2:-2.368987e-001	3:-3.239644e-001	4:-9.916701e-001	5:-6.063288e-001	6:-2.519360e-001	7:6.078463e-001	8:3.277381e-001	9:8.690120e-001	10:6.498939e-001	11:-7.815136e-002	12:-2.452608e-001
	1:-2.369090e-001	2:-1.273863e-001	3:-3.318900e-001	4:-2.852173e-001	5:-3.031090e-001	6:-3.301879e-001	7:4.856728e-001	8:2.300917e-001	9:6.914921e-001	10:6.646077e-001	11:-6.594835e-002	12:-2.396929e-001
	1:-1.287540e-001	2:-1.395543e-001	3:-3.366454e-001	4:-2.773045e-001	5:-2.749849e-001	6:-1.850703e-001	7:4.362607e-001	8:2.444828e-001	9:9.121327e-001	10:9.489661e-001	11:7.648195e-002	12:-2.167577e-001
	1:-1.407712e-001	2:-1.030502e-001	3:-4.888174e-001	4:5.765929e-002	5:-7.504079e-002	6:2.086422e-001	7:8.976661e-001	8:3.445755e-001	9:9.993989e-001	10:8.968173e-001	11:1.179339e-001	12:-9.379464e-002
	1:-1.047195e-001	2:-2.977389e-001	3:-3.065280e-001	4:-1.454939e-001	5:-1.389728e-001	6:3.916725e-002	7:7.127336e-001	8:2.878937e-001	9:9.747040e-001	10:8.471305e-001	11:1.602873e-001	12:-4.808923e-002
	1:-2.969951e-001	2:-3.464110e-001	3:-2.732404e-001	4:-3.676697e-001	5:-2.502595e-001	6:-3.221910e-001	7:5.067848e-001	8:3.026907e-001	9:8.151632e-001	10:6.616120e-001	11:1.196087e-001	12:4.321077e-003
	1:-3.450640e-001	2:-3.585791e-001	3:-2.668999e-001	4:-2.569499e-001	5:-2.120118e-001	6:-2.609819e-001	7:5.825029e-001	8:2.669264e-001	9:7.731336e-001	10:6.727755e-001	11:-9.023721e-002	12:-2.013870e-001
	1:-3.570812e-001	2:-1.429367e+000	3:-2.684850e-001	4:-6.117797e-002	5:-5.558103e-002	6:-2.437464e-001	7:5.270497e-001	8:2.968900e-001	9:1.017855e+000	10:8.774155e-001	11:5.111189e-002	12:-1.885776e-001
	1:-1.414597e+000	2:1.028577e+000	3:-2.764106e-001	4:1.434046e+000	5:1.058800e+000	6:1.915590e+000	7:1.708339e+000	8:1.093028e+000	9:1.027381e+000	10:-2.847757e-001	11:-5.298928e-001	12:-6.083364e-001
	1:1.012882e+000	2:-6.654611e-002	3:-2.954321e-001	4:-4.955979e-001	5:-4.660374e-001	6:-4.281043e-001	7:2.997027e-001	8:2.323408e-002	9:6.631534e-001	10:5.855941e-001	11:-1.450754e-001	12:-3.684447e-001
	1:-6.866785e-002	2:-1.882265e-001	3:-4.729662e-001	4:-4.010036e-001	5:-3.325949e-001	6:-1.457032e-001	7:4.175179e-001	8:1.748000e-001	9:7.500612e-001	10:7.173378e-001	11:-5.720261e-003	12:-1.313020e-001
	1:-1.888401e-001	2:-1.395543e-001	3:-2.954321e-001	4:-1.688171e-001	5:-2.170105e-001	6:-2.692592e-001	7:5.438663e-001	8:3.193578e-001	9:1.107428e+000	10:1.115036e+000	11:2.489824e-001	12:-1.054699e-001
	1:-1.407712e-001	2:-2.003945e-001	3:-2.779958e-001	4:3.321452e-002	5:-9.707757e-002	6:-9.039768e-002	7:5.022031e-001	8:1.800067e-001	9:8.787998e-001	10:1.050397e+000	11:2.615103e-001	12:-6.631837e-002
	1:-2.008573e-001	2:-2.490667e-001	3:-1.083874e-001	4:-9.568771e-002	5:-1.633068e-001	6:-1.418063e-001	7:6.513002e-001	8:1.800220e-001	9:9.163768e-001	10:9.004544e-001	11:7.663551e-002	12:-1.711067e-001
	1:-2.489262e-001	2:-1.660559e+000	3:-2.431230e-001	4:-1.871894e-001	5:-1.696116e-001	6:-2.794653e-001	7:5.508200e-001	8:2.226617e-001	9:9.244709e-001	10:8.795147e-001	11:9.942756e-002	12:-1.689381e-001
	1:-1.642924e+000	2:1.016409e+000	3:-2.478784e-001	4:1.923330e+000	5:1.268244e+000	6:1.875452e+000	7:1.504365e+000	8:1.028496e+000	9:1.216644e+000	10:-5.613617e-002	11:-5.161317e-001	12:-5.945229e-001
	1:1.000865e+000	2:-2.247306e-001	3:-2.558040e-001	4:-1.440776e-001	5:-1.395984e-001	6:-2.474154e-001	7:4.754797e-001	8:1.596850e-001	9:8.871970e-001	10:8.810095e-001	11:2.055624e-002	12:-2.593731e-001
	1:-2.248917e-001	2:-1.273863e-001	3:-2.811660e-001	4:-1.754430e-001	5:-2.055613e-001	6:-2.131777e-001	7:6.183547e-001	8:1.866769e-001	9:8.943894e-001	10:8.665459e-001	11:1.999954e-002	12:-1.894066e-001
	1:-1.287540e-001	2:-5.705906e-003	3:-2.938470e-001	4:-4.707863e-002	5:-8.836532e-002	6:-7.964046e-002	7:6.834838e-001	8:2.715311e-001	9:1.085395e+000	10:1.064077e+000	11:1.766021e-001	12:-1.624856e-001
	1:-8.581738e-003	2:-1.030502e-001	3:-3.001875e-001	4:2.619816e-002	5:-1.705390e-001	6:-5.101967e-002	7:3.897532e-001	8:2.440194e-001	9:9.436872e-001	10:1.014365e+000	11:2.341476e-001	12:-2.355072e-003
	1:-1.047195e-001	2:-2.490667e-001	3:-1.099725e-001	4:-2.152494e-001	5:-3.438799e-001	6:-2.624039e-001	7:4.645773e-001	8:2.032768e-001	9:6.995365e-001	10:7.574690e-001	11:3.694499e-002	12:-1.496542e-001
	1:-2.489262e-001	2:-3.342430e-001	3:-2.668999e-001	4:-6.068443e-001	5:-4.525219e-001	6:-3.253084e-001	7:5.080063e-001	8:1.354624e-001	9:5.662982e-001	10:5.302406e-001	11:-1.303571e-001	12:-2.128404e-001
	1:-3.330467e-001	2:-2.977389e-001	3:-2.494635e-001	4:-4.142592e-001	5:-3.094871e-001	6:-3.349760e-001	7:4.771506e-001	8:2.628684e-001	9:8.156799e-001	10:6.422307e-001	11:-1.212165e-001	12:-3.056810e-001
	1:-2.969951e-001	2:-2.977389e-001	3:-2.573891e-001	4:-3.838529e-001	5:-3.271813e-001	6:-4.099473e-001	7:3.540007e-001	8:1.757862e-001	9:5.758728e-001	10:5.161212e-001	11:-1.703982e-001	12:-2.550133e-001
	1:-2.969951e-001	2:-2.003945e-001	3:-2.700701e-001	4:-3.625536e-001	5:-2.966803e-001	6:-4.377292e-001	7:3.677296e-001	8:2.609389e-001	9:8.884723e-001	10:8.629717e-001	11:-1.471575e-002	12:-1.533748e-001
	1:-2.008573e-001	2:-1.882265e-001	3:-2.875065e-001	4:-6.764075e-001	5:-3.821598e-001	6:-1.062541e-001	7:6.420992e-001	8:2.937671e-001	9:9.468542e-001	10:8.545447e-001	11:4.160421e-002	12:-2.189173e-001
	1:-1.888401e-001	2:-9.088219e-002	3:-2.986024e-001	4:-5.841970e-002	5:-1.610484e-001	6:-3.225616e-001	7:3.056761e-001	8:2.181162e-001	9:8.599754e-001	10:8.500733e-001	11:1.474694e-001	12:-4.217065e-002
	1:-9.270229e-002	2:-1.882265e-001	3:-3.033578e-001	4:-3.285645e-001	5:-2.746059e-001	6:-2.279502e-001	7:5.699745e-001	8:2.300446e-001	9:7.633938e-001	10:6.009233e-001	11:-1.594696e-001	12:-2.529779e-001
	1:-1.888401e-001	2:-1.030502e-001	3:-2.986024e-001	4:-4.124051e-001	5:-3.458540e-001	6:-3.390526e-001	7:5.055771e-001	8:2.418939e-001	9:9.921049e-001	10:9.173098e-001	11:7.662663e-002	12:-1.536362e-001
	1:-1.047195e-001	2:-2.368987e-001	3:-2.954321e-001	4:-2.221692e-001	5:-2.883773e-001	6:-2.271740e-001	7:4.210851e-001	8:2.350647e-001	9:9.238143e-001	10:8.769756e-001	11:1.541867e-001	12:-1.812282e-001
	1:-2.369090e-001	2:-3.342430e-001	3:-2.827511e-001	4:7.743894e-001	5:6.415852e-001	6:1.388189e-001	7:5.159903e-001	8:3.542963e-001	9:1.004949e+000	10:1.167262e+000	11:3.971810e-001	12:6.482979e-002
	1:-3.330467e-001	2:-3.707471e-001	3:-2.653148e-001	4:3.518177e-001	5:3.108273e-001	6:-8.250511e-002	7:4.154521e-001	8:2.563994e-001	9:1.062286e+000	10:9.612022e-001	11:3.347952e-001	12:3.436283e-001
